PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
-7294266.88940611,-541196.551289356,-1730473.80464922,-1921341.34555421,-1401051.37982184,-4657625.84332439,311589.770533467,-1591580.44898852,2555198.63240472,1775951.58701365,-1078532.35697027,-3126183.77964852,-466753.15297381,1459833.69745568,-2310157.75925832,-2535882.98479874
-14843500.0778586,-1027683.73906458,573999.743229765,1585180.19840356,1676952.20697451,1108103.05259882,-906236.529456307,-496877.123709304,971094.940172746,-705123.989971052,553123.026471431,-600600.335921246,-180610.717099499,299645.911946869,256872.62887482,-327149.870662083
-14288528.8050718,-906818.834524898,794611.298795301,1962609.09069729,1555773.41976038,1019489.90023709,-1051103.77716986,-590190.673050676,1025081.85899266,-878990.359908542,683173.234191343,-938531.725306839,-273482.934205196,394122.458768387,373550.472009552,-386527.664588609
-14588593.8954168,-989017.286508596,609179.966016807,1522978.40997568,1652212.82183363,1040556.55096339,-677619.201677463,-568050.222262501,853976.092161109,-590002.375654289,538414.93290057,-377192.44313565,-265515.199985342,276836.307081715,202224.229503909,-359467.771486221
-14305221.3788943,-865579.890684221,446259.632707995,1411309.42722977,1708992.8618591,1083801.03461407,-529889.743020572,-794675.687531539,296122.780320284,-477520.038573129,347081.5390426,-212381.063836909,-404879.385114314,174559.680749428,87461.7301484345,-460647.589043952
-14154188.577024,-742902.742720921,607444.181063208,1496801.66042197,1662297.30432317,1020881.28039772,-385478.429635328,-662963.030605615,291795.590617321,-348578.107244063,317116.994948717,-117623.549804187,-388260.294857909,201489.186864809,130026.308336569,-482609.675197411
-13831045.3408448,-1048205.04699243,687039.10760483,1811592.02596051,1511380.1694751,947767.628058996,-543835.516738286,-731498.710123692,510956.286501617,-510371.181694503,479559.462643808,-504382.397405111,-383054.034786501,123143.108101524,248786.203442246,-472627.731739607
-22788904.4535954,-1706515.36946554,450025.777173271,432826.126950937,1492509.14636555,342511.538994688,-392557.933772819,280443.400307478,411988.695347312,-723737.681155093,1351099.1578183,-339641.920979947,-274740.878282139,37361.9156484587,-29103.2184454806,-168176.718697746
-8969367.67693722,-5566555.93849321,-3469558.32406894,-274799.091612223,1379321.30886494,668639.406118694,-91836.1645632341,943210.400289863,-140489.20555781,-1008549.94968291,-93926.9951808644,-14845.8029981923,223339.374824237,-62874.3389260669,-421936.129028293,-289996.937335565
747448.922355306,-6149996.59460737,-4930613.0602839,507372.048553368,-78884.7677036372,1651160.32275589,1721656.51942349,-12135.0667469507,557769.048529321,-1671147.84162134,-15980.0715563146,-57619.0137917962,71932.6481856231,39731.3121446682,54506.8602005423,-80756.1508502056
9577075.53038992,-10098015.9607135,-6280518.61621173,-1399378.17972017,2572589.81964579,1132102.53709646,-925748.409448378,-187821.465351518,488758.026255564,1882705.44771261,1554417.63434861,551132.263289988,-286740.922303197,-235236.442108216,537910.663904393,303141.961104835
-4436660.08185515,-898130.070044303,-2911369.34924282,-2781407.3262039,-1579893.79167398,-5950250.29482384,-260049.484551945,-1717604.77494688,2638857.35446097,2950027.76301816,-1264058.23907004,-3623562.04109851,-858341.801795893,1826917.35059359,-2732153.68265048,-2916635.0674837
4633296.50085335,-7494114.00282375,-5054453.79557745,-799495.403589588,2385203.37341501,2721624.18883427,1831351.57003617,431058.733145021,339984.220916608,143637.435125996,546766.629862166,-393367.368988886,-557542.731123553,651203.142339109,532180.334607837,-385014.525834509
4330434.11903715,2435723.30156574,-3465606.54633371,-6164678.93108186,-2435651.13436669,-8390927.1391024,-1291688.99089714,955007.896031143,4107277.32123276,-489611.41230055,-1052647.60423308,-675643.367096998,-1173560.94930762,38580.5261020498,-1631317.7434757,-1251888.17856996
4761888.82325944,-5773957.97971393,-4234598.2405375,-405924.212495382,2564122.44749074,2565260.22015454,1460942.10736013,-308752.774434999,74977.0029226167,524809.204488478,429616.29188208,-379575.87565607,-495155.408862054,850906.072600492,278738.666475124,-244262.98730276
13221684.2086675,5691880.3521075,-4976670.4622993,-10565135.6970498,-2940020.31134637,-10789251.8067808,-2220943.83436891,2954260.44470876,4543239.48493788,-1573082.27205021,-289265.002688662,1420157.23712289,-2125145.79428313,-1194257.32143758,-1605023.51183169,-848933.696831414
-8523619.9646156,-3242085.5866869,-328461.174574495,169869.110544733,2031723.45180087,165053.40381023,-861605.225170316,-576092.235447067,-997083.85065542,569474.893567638,-301638.177426558,-727531.066113785,427474.489154571,-600524.564776166,-298685.122144853,233174.749908065
13068905.5357399,-2110151.30217795,-5337254.05137667,-4698130.3469454,117087.079368392,-9769796.46206503,-2164187.9381484,1389151.59254354,2016557.243391,415197.068716988,-2005094.15695284,322036.319084371,1042847.69271556,-611132.215788321,-1286422.99569595,-141469.648904497
-10897739.6054988,-2157021.69607379,143233.572514988,1565427.56735427,1728702.54335896,605112.352525222,-1052406.81814749,-545978.491866723,-639343.998488161,660889.966093853,561901.576223921,-623529.218078291,-568931.104400717,218845.497372347,191883.826592113,-73627.4025438355
-3352433.13648917,-6802240.3159254,-4393688.70081133,1661518.25350216,2125831.90090311,-4048165.15959949,-1438196.41647177,1058787.07034375,-385485.165722833,975802.520685272,-659855.194616249,-269636.115710968,706557.346672919,-96636.4652143534,-116423.314512655,-171311.247147981
-6161546.42077769,-3059563.73355561,-798558.870160099,1977718.91574959,1917892.98271278,-392289.718739484,-1009272.92205783,-430858.517850146,-535930.913343525,956951.360063642,229757.046879257,-601593.399671108,-473050.667353498,-19694.4066102036,509310.249483162,66924.4029413375
-2761448.38598536,-6959705.63094736,-4433687.2984315,1986641.8529145,2346201.06983989,-4403450.94225881,-1080327.12453492,672557.737789409,-332995.574772657,1433765.49853074,-605015.701177312,-379632.88751309,839172.022111922,-213359.192751963,-435229.354441486,-150859.004393802
-10347539.8248349,-1533454.74210915,580238.094750478,2165477.16751285,1413720.35581522,752639.223563348,-178137.285696213,-425240.137880058,-444660.500674643,661102.464076555,186165.013423129,-597989.177154565,-656373.475323846,50761.5471384144,354603.936047537,-153927.415981136
6093955.96496572,-8379985.5192322,-6379435.29757671,2087001.11078559,2984927.23563372,-5874280.12077943,-1963994.18246805,799314.102494734,-675417.153251054,2447598.89511476,-1364288.28166858,-324975.70497374,1391241.76714078,-278673.243806916,-298017.572524266,-150141.935707743
4299269.64353149,-8860528.94915746,-5550267.49644499,-338232.761396705,1317566.42323103,397527.548653999,-826404.110427506,976929.387635567,-261327.538998675,238172.553475309,374169.932045378,481136.388474576,-665174.856351449,-1605092.97595612,-332144.629119256,423056.693808186
-11253578.6034662,-2805917.27755357,-193295.557318923,2495893.06405314,1498123.44825304,-992109.297270436,551491.111629562,-321857.86042617,415766.725328967,-202881.234251771,-506511.541673545,-664447.968713553,812028.005091569,-763444.084308425,-670282.253950999,-190062.876564856
15314668.2436983,-13811259.7727181,-9321183.07353309,-2258026.09006713,1378101.37127082,801278.273717823,654553.562694112,1062793.42693305,608533.938042494,1557037.42051408,2471458.53370668,536151.096926534,-1498267.37632853,-951117.17884293,979212.218509302,907917.337803442
-6660118.09274091,-3143901.37559985,-674240.539928581,1311266.57729763,3158816.09170351,-1287600.57514254,-339892.153070747,-671345.191122137,1139785.74530388,1266497.03018817,289447.372851145,104326.577447543,247213.833949621,-154094.268210981,440628.095030082,407820.916148168
11326844.4727184,-11154972.8186092,-7981513.58273176,-678608.700126672,1305989.58781816,1092375.13291136,-809754.596427522,1506220.75790246,406773.321955776,759389.826898829,560379.098012796,135486.760936831,-88208.8278861589,176131.32521015,-244171.300141966,823819.831355753
-8728605.29683668,-3964559.95669289,-1353720.55534792,4491470.29321199,1756535.06904687,-2642675.34397133,670227.831094852,-324010.832663111,831976.286408834,131107.185590351,-532730.105090654,-642338.426912941,573627.322623777,-499082.695155042,-681392.19980451,-218588.855509216
2510755.34120793,-4906858.33702774,-2649284.90518863,1275717.20946123,3788420.03657262,-4124679.75579749,-2323448.24148794,582826.64535203,-555798.062773085,796488.75318154,-516715.884952173,-916266.77610462,1423568.32192663,-233963.19724485,1299171.69167401,613917.048831417
-27351435.495617,-1922077.6782054,618788.415558023,-662632.872284114,1562925.10927416,459403.107070969,-291081.731312679,594904.300509826,-290828.023065582,-484484.085199932,1504148.37318867,-15603.9620315298,-320759.867512632,-113412.755158554,-306158.245344259,-79765.2286769895
-171664.958777389,-4107746.32834379,-1557224.89327772,368609.017176433,3325076.59352933,-2941863.34534926,-1617378.01272984,49627.8410636259,-364014.518911873,594289.11345167,-731929.841411112,-1142789.47731578,1630795.54893054,-638522.780273927,1099377.91592645,742007.654974354
-15104662.6435269,-1581909.2523751,-819386.160908255,-2645196.09112466,942481.836366481,-2140799.40042305,-1381044.64162299,588401.429685617,384468.024411833,-67938.8291047964,520495.97885375,244573.227563398,-215774.445733927,-246930.944777361,-571307.230864126,-137373.571028947
-8852198.82203687,-1793912.25718756,197624.355834028,2123426.24137948,2393091.85282931,-1390052.01143204,-508049.39106599,130259.796192108,437645.2565349,-261204.813366442,356006.655088996,-1052759.39083841,310609.302913435,271293.040114989,734016.548534701,250481.78031229
11494490.3659063,-6152914.49892643,-6019662.3406237,-2458943.27962139,1984789.13869926,-7493806.92910724,-4419844.4648467,-353132.35224491,260042.561093976,3456736.47899074,-1350049.20704906,102501.668097079,497753.096386152,423101.611422278,-1737180.06179155,44456.1160336772
-12952160.6258434,-1326734.88430738,1046077.65167779,2223443.6052744,2267127.05650183,-206378.289247806,-59119.5695209923,-154010.361210333,389377.25987563,-216530.328528471,489374.810385262,-738963.130038872,-170242.179022401,361267.551529799,473450.857357334,-59537.273568594
231488.566718518,-7671332.01801289,-5388214.16856646,363577.9280113,3141758.8506486,-4218218.12237071,-3322465.32119878,189591.535770898,-1006257.66492118,2646309.11647484,-378091.443618268,190636.940861475,836676.477505768,32136.6725579585,-726454.336501783,-325730.708356664
-12294275.7122684,-1771705.69999435,1315773.81297331,3194472.6437419,2431293.61318835,-629400.189006969,253273.702717044,-238234.717317481,950293.427679432,-430434.838348202,493057.130803819,-995454.660251484,-319544.886446659,572675.106930276,219984.4067275,-107365.472266046
-19512730.1408868,-3575380.37783812,-1149776.30981904,-222670.47592675,1790541.42831412,-383465.289260271,-698922.184161422,731075.131119088,-224353.363134298,34907.4136208724,1154124.6516379,16123.4068854673,70429.3454419963,-226396.404970905,-439641.595884945,-324089.443212832
-13089449.7480719,-1343677.29308818,1160911.16989399,2784775.90489826,2496976.79707115,-295133.153908905,187251.143728191,76274.5444399697,994075.835645905,-190254.283332288,431365.47871936,-1049991.25608996,-296807.461854131,554199.54894768,464253.841044069,-114942.10477181
-26295731.5722193,-2132617.09880625,424459.467305211,-607554.206578144,1588451.02124772,316724.258366016,-404092.485623479,551813.601006001,-303664.933163183,-361194.911979093,1427883.53442639,-46986.1392334569,-221857.078958489,-141677.338859445,-370938.990478066,-80060.750472775
16833893.3903097,-13589882.1591816,-11184302.6853339,-2289154.20760111,112751.752554215,3535541.23124839,1633881.55888312,2155115.56435345,-651834.859740501,-668879.382626681,364924.103658588,255890.448891385,-288061.118107913,-280370.337793097,286658.549449291,-2097577.03210628
3472964.17969311,-11207757.5959431,-8526587.40738285,-1321407.35456972,566302.787186268,1259642.29529621,-219814.175152211,2738703.08182179,-254027.438405885,-693511.074181081,860337.762095268,273599.758287059,223771.656596109,654687.598496579,-274531.684281681,-683543.606924698
22442222.6527143,-15121177.6386414,-12039145.4663472,-1976416.7809043,-236869.005273421,3740181.08023179,1869720.21415176,2226447.98914626,70268.3041606339,-1084675.02358955,-109991.86903352,619018.551653371,-312820.46377319,62377.3667604251,337786.630255508,-1519204.34118989
19832472.2816892,-14876738.2265968,-10619574.38241,-2339855.2286905,1258642.31064996,895338.064121889,702966.23422925,893874.10548034,675484.087922203,1876958.82212424,2848272.75605382,813166.380687898,-1777439.8461459,-1376720.37356426,1211803.17256722,1134599.26082626
-7511369.55873093,-2293271.16076404,-112919.157344297,886429.259194793,2793750.51508343,-664896.393943107,-44977.4368337791,-403818.949986126,961068.868538132,711889.315228659,-28626.5202198801,471634.023186379,272585.545078192,-484097.414143305,398225.674560459,351324.421850227
-10614982.3398915,-6403622.98479626,-3208312.56801025,-1210216.02432383,965017.866397,1630462.55094728,354653.373251385,793960.001425197,123914.397486029,-1126917.61881867,483110.300702677,325533.309870114,203379.772897036,650512.916024792,56224.9998669082,-271604.56753915
10814670.7266077,-10822260.5103614,-7675136.04628086,-985533.081175561,-122321.229290323,3045470.54277482,2244716.11629497,1286474.03618905,367264.047371915,-1840789.50886787,-500386.140086466,191117.818794158,351748.543122667,888259.75295341,163820.483337736,-668258.127483577
11018707.0163158,-10038677.0655526,-7582129.14882858,-1091942.52861486,-166355.008728739,3232815.51854516,2658193.4133304,991867.919871997,463749.366990032,-2284961.98468143,-912397.408335073,247721.411867355,506822.576839555,1000140.3925653,421824.178603521,-673144.701479039
-5793572.36747188,-5340277.03126875,-2354422.87407077,-96902.5813213678,2298892.17460361,-1633011.13143141,-1162462.82897756,-761793.918416752,-485051.450459157,1385677.79250258,-587943.685840263,-732071.897304,1375942.52967783,281383.7729432,-145619.413382892,-118667.537233244
-767338.140330337,-6665255.24672068,-3543042.02268477,514783.093124697,2601737.72547874,-2212525.38086373,-1329965.06692108,-890164.902333609,-586855.53758865,1772259.49829675,-851669.334324646,-813029.70467337,1425658.92671777,351916.321798097,-312568.110005705,-402748.653301311
-14979182.4142677,-3998797.60206225,-1114590.39832523,-276014.481863849,2113602.35338879,-720332.544218675,-814446.727602604,-204027.246587079,-242835.175899339,479333.360750065,295519.531024573,-372894.531631673,611663.964755573,160397.669113245,-343135.517403644,-147617.870674823
-14325145.6969372,-4031258.3128136,-1602110.90135284,-437518.936924502,2242707.11660969,-932520.140615175,-740496.985781552,23145.7935392392,-461206.731826945,500087.949530679,263701.170078836,-490764.216979898,608168.143881035,142196.477730235,-312788.479451169,-91980.2998243521
-9687181.80972948,-4505860.81528502,-2045245.80134301,-220604.557442693,2268010.6149996,-1701704.58701982,-953032.272963685,62729.4914478464,-308045.182266438,636511.297457699,-87125.2709883411,-680858.514688237,1042661.17444467,130573.265182162,-157302.270576069,-91107.0995960201
