PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
537262764.89924,378913049.80541,608490645.293796,645010727.221659,493869301.860202,522267459.008545,388943472.799814,463419295.216593,483898873.20136,376188112.751677,284187971.927027,530045304.81886,530523945.158131,564485932.895508,573365965.452983,738154152.181432
152487338.049807,299006733.468428,188218249.223485,242605403.149853,100567937.259239,153104093.520928,116530138.936155,123853878.817789,62162525.0366202,39301852.7775111,132607916.685235,171523755.986687,464370237.127267,453577939.796693,317148302.020266,218156788.904435
311200469.786838,300688143.272811,297875258.586314,207302264.248691,176743205.112505,92007602.1910465,121820750.196759,203338201.000927,157947614.678882,200379066.000248,92598360.7271666,288735002.756519,157960968.031017,208194556.424126,126664725.925419,58404625.8672509
287013220.445542,435743933.597318,369713219.845908,709378221.88584,500129022.522928,327670168.99376,568178381.286852,312334426.512882,264831249.92511,293287127.950686,609613425.372232,643481982.879885,240294228.27343,404480059.318726,623239010.56746,447562738.636823
243897550.332143,126670249.540714,185642234.64941,145979443.48738,316292258.950597,223213854.602187,120290758.427674,188506213.421589,293305451.738242,351193650.363979,191798034.793036,160613768.789231,244207562.734991,123606140.65246,193706958.393997,73230630.2333942
636857847.600872,587712822.686309,427056625.351833,605417646.576132,678394124.955482,288090924.650915,321612258.449175,475782815.514406,315162958.823065,316675934.200236,499239136.198066,450503689.449609,645775690.303362,528013583.356681,807933517.117024,825459562.517379
358514708.350799,352120763.543666,328219786.210769,277762804.047821,488545081.36982,89723786.5554296,429497737.467614,96796128.9278765,156355336.194763,165419792.50825,122231503.247926,354000439.669581,517694984.590205,371539043.459715,304991481.843614,354553782.762581
643156838.614847,630695600.370636,557531938.409801,482484132.782055,507918108.426667,677019433.799106,447811833.008708,37820564.7277532,281837684.276535,145347080.251859,254815495.408841,243341696.894917,449500894.288426,445933508.158123,535807421.09127,609437017.206956
92566411.9584889,255572507.707738,228970981.34443,53814905.883081,170030999.626755,261130375.38077,133426046.844264,175716987.325685,264198050.189144,277857279.914713,130197739.870976,116159202.012121,190906425.610043,180380924.38212,240853083.616259,99375538.9990863
342936981.027522,253664337.646332,278442894.087147,242344722.062169,239251798.232033,253572483.921954,262873359.251201,264020047.691731,113662759.647656,182189503.165733,314232594.758486,275339619.265859,292298366.442605,223404355.260107,354353001.572574,448272205.082744
66821588.5034204,122244233.29212,105996989.757017,180822219.807934,186081210.109245,407014080.894768,278972033.362274,403545781.892191,334303241.085962,272532884.70025,72573378.8483271,165140455.364705,72831546.8966223,166383009.534804,57097924.2445818,142896918.212378
349601272.048352,394810459.304281,453049964.608923,445271023.896711,711542345.058998,670589876.589951,574152337.785198,488103336.095142,462569566.754912,403340587.354901,462354724.000738,239750621.383357,433135392.28295,283484409.778702,401761522.722757,417604574.348478
422587548.264008,670988566.985448,643273220.201486,599233300.479661,558277509.534343,445994267.236618,602487945.861939,648601934.900953,535741799.64731,639742261.949517,708981656.487635,596888370.658877,704850220.412718,686307093.65037,753310975.249468,697779181.258183
585603208.762727,399432505.440336,654691768.916631,383572833.245173,671749061.68567,712173907.14619,739009321.171738,416197815.171459,459815891.434377,339867064.746353,487025304.634514,347933452.050605,220145240.765602,396767713.86147,312356165.318984,347425438.818966
515890647.461738,540819652.018425,449704311.960074,331268869.139767,369607636.214549,694223211.927422,604924702.782413,719949901.607847,637806512.941669,438777724.294554,499876706.740963,341182155.763305,308273251.620741,207769185.198109,268140858.238495,143042324.309781
1016460538.58534,709846127.211082,784830529.672692,728197353.109637,685381880.582772,881789207.63508,680940156.436177,876249203.433033,742150830.502247,705686973.017354,696554340.04634,398997009.866531,666783361.22821,798003392.049781,902255641.845639,880877711.635929
499109732.808501,839239211.76756,595280641.542224,592239251.291102,523791912.480308,541254945.573956,681456944.445709,696297330.945219,500182838.538014,605852924.879552,564235632.188003,343433874.826207,464811097.498546,686785074.795211,612593040.578634,521721400.246098
498326937.167742,593589146.172974,412463901.874083,301185291.57395,429357177.064204,504230581.148024,484394075.627063,740051602.079363,670598848.649939,749677193.174559,670374452.213321,476797252.821975,507952720.804631,560551817.245398,573459217.315392,577511864.745259
563996808.250944,676384469.592451,445146725.480738,392362381.614756,377136734.696772,542075239.426723,646706002.205305,763632892.248882,706112749.66686,401836657.499931,572059145.2215,218401893.609125,497570291.710217,575641243.758507,489333501.214981,446388213.065734
576042140.163771,693431205.768608,652940236.258813,427547695.47785,570626161.957848,742699804.13913,755452266.32765,757781917.201303,528959090.496793,467368826.86987,806490059.15641,568062222.142025,341592871.757421,472013376.109505,567501505.254959,368175479.43507
632666161.424605,689815122.871109,872173682.023553,841242142.093987,584724572.636558,702841746.879987,598818895.560482,633232217.635249,793698663.534305,762206986.457764,757012928.566326,542076161.755604,517448324.363273,832180583.909204,868362310.299377,776804262.045022
202819448.886118,553524814.556417,266127418.80725,349025467.853091,385212071.002103,341182597.030821,365643891.855042,255554394.272473,403518006.625345,571345156.094335,619399478.79775,355091102.19561,249479963.041857,522899131.932594,422284279.68223,341578774.817015
464811291.709473,648189771.779661,625208284.372524,480705445.362468,315052517.345927,476137345.080158,533154819.59136,410008038.107419,560009288.316492,677432662.799308,568401599.378116,405340431.211996,387831004.273676,520571450.297637,637135194.877553,373512359.849251
258015750.87213,430116599.05757,439400542.538721,245857530.537948,353703911.390848,304170577.564387,341983057.481089,386007350.920089,592758971.47933,601614472.284618,668167829.550317,435845337.6088,508357134.269034,476966329.586298,271467324.225543,267118966.652798
391644283.518757,459468936.133926,324097385.300842,195378179.015727,339371368.932516,363211392.597361,230363721.230277,245775956.542702,253834912.705313,405412903.045454,295160220.20385,523382646.887812,408288443.937162,254421302.849873,300801723.180873,230192548.094313
719653642.810129,644529606.567988,696265016.182752,786332752.216709,660850003.200242,542215309.043799,458889454.272878,664369463.034363,418703152.945245,240227586.855159,289137673.005772,422725339.609611,730163748.039871,807700104.039504,627220986.500701,711234184.478639
484554077.538148,331751758.221152,230580878.720443,354943705.66614,420683870.578352,407074672.850857,301595707.600339,105054829.595142,214238294.235129,188145450.110989,308425588.516745,430923240.678035,370279910.531782,193915016.185058,380303334.250877,380263254.050639
510088659.43965,420363133.227806,486382303.114805,356454846.54633,88182364.2051701,197571222.097947,367997024.125923,405866675.156832,140791043.546234,9153110.13921655,248193506.896534,256427005.957013,561236684.193289,275403709.452053,314947936.120733,305356603.03106
87148799.8894648,129643394.975751,188244313.240122,30404659.7564606,46142531.0027068,38962072.5200088,74599960.2217235,128670005.621476,326044534.245521,223026941.714465,153948145.994293,276224705.680384,259361410.299765,119585099.84458,75590563.750175,71902793.7705349
261983497.407604,195001016.495575,260654259.275688,258024153.249995,138233176.078504,360635628.521712,281013242.550194,270426576.541848,255278632.992075,138311259.854482,143236598.148322,114882326.348718,280191971.822954,167057078.778613,85046812.1454437,305810466.062859
360689355.41635,429722236.977022,473059284.620864,332519499.717878,236110611.605026,261871178.353335,364481569.26191,513618411.220568,448934055.937664,397771652.982808,426643212.14807,370380579.730013,634232087.102486,360198518.990996,378781477.549248,395704617.52751
613018675.663319,583241877.577568,166481241.816798,364847596.78783,447058495.094692,555859252.037151,364266232.11735,270789786.436969,447885774.166957,529584471.588167,588914169.679592,713501252.480278,503821843.626685,312641377.335309,477048408.060597,466869985.195791
238764326.494655,236825347.093809,245356008.487216,398776435.437163,444785980.536462,363631227.971308,286477936.708118,220308689.626973,191773667.787833,202332496.16719,82251871.6295025,208577377.931333,208159175.890456,325083859.686254,102071557.213454,395419627.012663
245743294.142001,254279248.941698,203241903.63117,354773104.334142,174084671.739543,309059144.563858,544899208.784844,443965961.295316,518901055.361609,430963878.538372,415517097.678211,395170402.672711,197925391.400861,169123313.760754,33174225.2201175,235690385.393803
343472754.898674,447450329.088137,456742050.803452,257961237.108292,242608495.192091,338385042.575348,353814916.636682,430901448.78998,420501425.395363,765488018.799814,837634206.056487,678896958.48091,495270859.873514,531573215.580283,528030636.191886,449781100.006193
56457088.1648392,228505557.771623,200343415.537337,384846955.629281,226591063.506601,583898118.003633,287038033.73305,422889078.223742,524945322.912402,324040365.487866,563903410.973769,270372510.515807,478113520.771814,116482216.606014,196978056.421074,368954731.168722
253774032.978828,532028838.182894,284854766.968112,333578770.554974,365430797.384537,483200066.702734,481096945.934459,515634411.793391,313360653.746234,275606712.464098,375031973.44096,295859276.454783,446865157.694336,232341945.078421,405925896.763828,410779245.220276
144572717.452919,447594399.261501,217397448.086586,278865259.141137,308736294.430617,297252505.022314,287976926.762662,480911829.372734,279791153.336433,218024711.288367,272815341.015888,209842224.2628,76332188.4142736,268850378.104404,295980339.554681,152003152.7604
173685967.476444,248078534.588648,96305761.895515,88521641.0298247,187553292.981892,105169639.347923,238226190.123777,141957519.765616,221570569.140453,514923763.430341,457281247.988207,530146136.595362,350900319.635979,160710812.010441,298380435.004451,115207841.76484
545757074.504053,545023875.807808,717989305.861809,591104427.308044,437328118.854415,436150895.46981,438919483.355546,302987456.268741,431897300.331856,536616856.622621,405220074.177681,584387625.988764,602610623.720059,466979725.84401,631677735.532396,577657054.208184
46381642.3780465,188014784.110007,168974009.300572,216147213.34779,98359142.6269911,262179061.87677,255510157.060507,399232818.584022,273530526.493487,25556930.4220617,64010438.3245974,205091989.238354,138856959.350606,145646415.819832,379908514.566341,94246885.5634236
319369979.714124,270654213.5413,379493150.662917,351503884.190449,75534189.5092638,233099960.488002,370585611.944552,355696900.002772,318905544.497893,204685490.40856,201519269.858219,340268317.296208,435329619.85484,299730153.313443,546836784.975656,344324362.0452
209169917.540285,175138586.118126,290387612.912209,138070877.488036,75032695.0477934,212217559.468896,425254009.245537,150004335.752894,166364211.806281,44107931.4558837,198376118.165702,254317417.505767,211218576.273433,161320884.976607,319765467.752135,230406437.395055
742067182.565121,636301049.77862,586661109.004414,523680749.961321,409350353.842051,270448633.71105,306463363.004143,416005313.906408,508099921.984685,141794895.06755,155680230.967906,431845716.706003,381911532.060667,553861285.417256,447033526.873351,569924308.693625
121874062.343049,228695490.323021,105564499.766547,160477395.008754,241026246.625289,108786718.528727,316659294.783374,296237213.587991,108230398.453642,231280100.083225,228359163.918757,272774377.192542,249392998.785568,216184267.955824,287045849.809287,277195340.002058
