PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
1005529408.68613,714468186.723523,94071707.960097,968810468.508769,1072917235.98156,181452134.193572,1605490848.1833,795985405.417922,246570791.077884,899524703.009608,1263748593.03655,159653169.366023,935966464.343144,794391645.889702,791470477.085092,559734533.99361
1281591252.85899,1033575743.32421,889779054.631729,1452924260.50852,1068190592.77816,1186808870.77267,497627764.982861,738946420.979761,1059799772.42276,1277044330.01026,900844042.382395,505892268.774821,258068824.65744,789640643.4349,459113898.701616,1568534172.30871
2052713938.04694,1672430062.48094,734479417.678871,193985443.250869,1037232463.51709,583768661.691893,743565929.855816,1708719714.82115,1186391599.06409,1341058518.84231,968043460.964177,62952911.6792086,525025941.625822,581477154.656567,1084283241.10625,2009216539.78034
1915966394.26894,1613052507.65716,989685210.442576,628794146.428119,244015601.686267,554016959.203259,1081435808.15949,1084051369.94295,1307252529.90305,755340579.527876,530231602.605104,898195792.426661,1137615952.45568,741020959.365713,1023558177.36261,1266680967.82687
1685984551.84209,970245109.689934,1143443862.78955,1100589882.12946,1030285663.79342,996829972.485215,1107084605.51679,1020276609.77395,1439517942.24123,1606536975.78545,1004393840.07272,730943433.628012,896965801.494253,699195123.385488,1101369625.04703,1660552191.24869
1135276773.70611,1274240713.6789,1303238610.92457,774456609.40434,661180797.248851,478752540.252929,580848349.796659,510604105.215819,829032264.242637,851100269.765329,727940969.460432,509511065.895078,1322577615.78559,1213501116.35001,402504091.722921,536554670.435211
2343366736.02206,1674260418.32957,1179535446.84674,776851227.332072,503815567.566043,41521645.259141,577729954.134681,976502942.798582,747172623.729285,734487596.156929,741087726.460542,933836376.246388,675630151.371421,46054566.056965,1123247921.87261,1234636180.14266
1011544358.24617,1040880079.81922,456788429.001265,573754472.651118,827087801.555189,915577895.503669,599660812.964529,797641961.566774,960295573.850877,748616890.685992,338048187.215004,1295430310.56456,1086510032.36499,1378038342.80157,704181871.101675,741504037.568591
843423672.179778,938683662.210309,619466281.566984,492550201.402622,559870067.510241,785225203.601284,990951837.437883,675660726.158674,753845232.283731,685843184.885181,608961193.510655,475627799.940803,930684531.492353,581789357.076791,689817753.306527,912167626.865723
636478575.642687,639412870.461976,853221502.674561,615739690.065713,570382486.099044,335960443.13251,214599653.361672,241511386.803318,443401900.145671,651363562.875332,561033631.892184,848482555.761562,554676842.049769,27307025.8987228,491491478.327175,405331470.924124
999724619.486852,1682545128.41324,1036932531.9227,1461395035.52831,1201089760.03716,973626836.14305,372077525.068807,797483189.95203,1243082094.83141,379792834.665047,1092342065.40999,1161437492.25578,1148337142.83005,1171659344.83341,673197238.053231,814659262.187774
821427516.625633,334705020.572561,542505365.405874,720213962.606813,691970502.516352,1371138494.14734,876863834.274957,470180897.981234,111110141.94983,446696371.476358,672637242.874509,372396450.596032,729239373.263486,1351476509.97538,744289605.59297,748837894.36581
1086788211.57114,719635817.020163,761263461.936851,501348550.101725,810553628.483384,1057871450.72586,552510485.510927,154656823.669838,297188253.7562,480770436.901014,326605627.073973,383697653.497804,789260760.523559,1604245238.17296,636553715.794831,747235668.864694
1669085926.38169,1391525136.76285,1361833499.66759,2081090272.51209,1469502054.78043,730100586.768022,2097448095.10552,1291574541.31846,1517900310.11899,1044590363.81606,877627817.375141,1114830408.07168,1073117618.5721,572568213.371355,1008396603.60958,1114132859.37658
1109039169.2329,267035269.971395,477661223.142291,949903963.768263,332742306.884855,355930409.403185,525536994.174523,353842200.817697,365102341.52158,988235526.281538,988675840.862512,777695125.474058,457972877.215206,661632228.121965,293368274.805901,477459278.749998
1044473385.11299,373009659.677186,778214941.381549,719130421.303354,979878089.390214,1264346489.69624,1328440333.29109,1434320428.12725,730577112.193358,1372737232.85152,995861299.246586,252142815.717725,1059895927.92074,973536122.647624,1203370945.55931,287921326.415411
1359745971.928,918211453.145057,318534712.579358,1142950495.69726,767752644.898968,213472937.859882,279421611.116328,277001476.505962,866530383.812508,606697944.013129,1566660078.15139,534511483.007486,1139550251.04019,687105256.753176,891675248.721312,1492479885.85956
1388415880.07939,1886583001.58884,1113786207.55338,772767679.654084,488886432.217685,156096581.114271,327495070.150156,252981920.617141,441995776.480393,193231032.225456,958063118.5848,712747048.966486,1557174974.19631,1096623553.69425,639275718.870444,1659460647.71229
349766357.617616,1157471048.84871,663492447.415044,1150525047.73241,1428855687.04202,925465443.320094,451028359.289469,1136370389.36435,971322257.383022,566296983.211996,1047791598.96541,1400404063.44332,1246063751.5066,1902984382.45897,1255403728.91444,266265063.16078
1574015080.76573,1113858946.47809,258689245.18477,755710197.964112,602890066.987365,521874190.596599,962029041.53899,825200171.687423,975405357.179505,1260632530.45605,644750138.303255,1087082033.50703,1523427789.17346,1156903747.36239,1755840302.07788,1623622364.48866
1415567311.62242,613838308.648483,1215666529.58797,322315726.949076,1494165668.32567,1392433302.93649,1203437169.02557,1244153009.77496,1497401556.30671,1137333241.33283,725508023.93065,1362280813.10338,961750202.216638,1558575939.54034,1892616780.33436,1609302812.8554
1446926871.74671,1039464018.22675,325781784.305679,1498268120.83342,1678323349.92542,1422575406.08484,655579813.548915,1310173131.85497,995226811.754971,863988143.071306,556803470.81779,821098668.023601,848908929.178524,857466186.766721,601926643.804667,1586774456.25619
964001546.742571,673000521.912662,1531434680.57319,846293110.080631,256807631.964412,703686265.189932,522632881.307324,891115877.565853,615636654.860017,994010126.118037,817085402.994264,308269354.490036,1058722885.56839,466482232.451225,343536447.49381,466363658.711314
1444280250.81365,1579559886.46756,1346617549.72466,1285171544.42706,1778225187.14792,1502835760.47996,635894843.400835,546970212.316886,1232570627.66273,1185683413.08933,857313365.048107,403997543.674535,1022105292.3988,724572655.370124,1094122727.3567,954246651.34835
485061132.247245,777366273.973514,1545278849.27691,1127108185.69786,1184713442.19207,680164590.483305,478785628.09256,457428541.819417,609454445.440732,850050871.176473,929622389.77809,784931187.823356,821045653.975922,853152204.187038,1255537922.09173,1091058726.36143
2323883113.37834,1717032991.31645,1626004766.477,1107341766.61192,1094804107.73318,997834770.376239,997345722.791915,994882151.056669,639130683.666528,1380413873.39989,1578607992.10129,583447016.94097,880469693.089469,766577155.474428,669805596.117902,1789657917.04941
746126827.35914,1070505074.25688,902330906.576648,398147457.243627,897568933.329175,557877660.68367,427538756.697074,844358313.172444,930619895.573854,494630755.448478,404373626.771626,938590919.002269,775385830.949929,503911493.239313,585882314.116208,797277722.114146
1213396497.99854,1546305957.32439,1199670582.46785,1760221545.86285,1121918202.23967,1422844538.33567,657702269.445246,1099591562.09486,1186937806.78891,1223982724.591,712959547.698929,818075618.215201,1513614239.12096,861882275.991322,1326294884.61089,889958985.240174
959741153.594267,871682990.195348,921748608.650887,480591622.054008,382935654.146639,645810240.573905,958957409.419681,545854661.298286,441892782.036644,421199708.549693,998068222.419131,917946976.487532,343829049.524686,425181803.363315,724442860.203817,569184275.805111
1860790075.02057,1180173822.59825,828237990.502375,1346701082.63761,1537407944.09894,1961510753.86603,1552251561.11474,905686279.338123,1088507312.01016,762559221.456329,1528823097.85135,1798046923.68341,1065386893.58845,1939943668.30523,2023778716.37019,2148366316.05711
846125853.291297,948291952.668231,669725529.726957,929365218.442948,1193511884.56498,920289949.764223,236357656.659796,993002539.160448,736193290.107546,947609707.184552,1306114050.41009,1109554053.39996,741388251.031272,911744467.307687,1047523750.52545,755225676.47232
1304770666.78941,979527354.095075,1171882327.98527,98192527.7375197,589298142.031614,406157028.678372,70693236.5697645,307483900.854177,729198751.561374,489079750.401454,567524697.820185,636778403.509672,695154736.012707,245768622.454159,478383179.682025,728560095.699927
884902896.802013,1127816489.34805,1655986857.25038,1045114553.93981,1398117224.59367,1394597267.08251,1303678391.41272,879360557.032698,1506430400.23223,1028907118.90668,1181112213.69544,1480733211.96061,1790749438.20953,913375867.277106,957852669.900995,1458732083.88808
809055215.591795,825670169.580463,1161873510.87899,1410473833.06915,882931636.877913,1128306308.34867,147318543.710197,1179297482.37512,1358374632.85067,1298845421.53778,680068218.371188,143793519.137624,631963896.957804,825202557.48837,766981904.842121,961547317.724466
531135680.886313,510831332.3843,1356123891.51898,759502110.747112,383626837.164364,118036647.464983,949902946.632425,698137298.85602,435831575.695193,892438175.739083,291198699.944466,521294519.390017,89453469.836079,402668458.140868,574405405.825068,505691761.165991
1259687687.65191,1719048921.42939,1659159621.96303,684891160.819281,1643641670.2551,1374350617.10341,1173338450.28343,858755758.677912,1682181562.97171,930903946.191705,766744784.909125,1305148409.45647,899575652.769701,1273829283.60327,1251694474.64727,1326103948.32756
788123190.589322,1261765227.36292,1630475974.9292,1421108211.3041,1229009442.86086,1210650724.41136,1001430304.38796,347920757.220001,307258455.629333,234120385.67591,886884253.170773,896544324.335013,400090271.280898,143525743.402208,657475698.863773,515977869.074952
1613011965.24251,1722284830.19462,1529634259.48681,1550961349.01436,1244020741.54865,921476527.581834,1278063036.90146,949987297.68498,1702300489.73678,1142754090.28385,1132618234.59461,1256634969.09024,1438528470.19223,1473235042.2392,1381354214.46891,1091562316.96441
693093200.699495,485902924.218103,424555903.161648,472500564.048463,695578236.846121,630914507.315168,272030186.582097,160362848.678271,810804154.857799,816043991.010891,343275787.339639,470606156.57063,274616797.970077,925650289.26869,1063590113.20785,561903940.504768
342986256.854581,276329966.86256,479683238.802109,1240171304.36209,241746576.22089,855130705.289461,489492130.798563,911107320.358621,835301162.029889,1061204913.38741,977185710.573897,1220948498.72478,1028715982.54493,1391503371.60676,612535322.92467,486670110.928825
1180779488.81473,1311371852.13979,715391505.425426,1061783761.10023,399643921.255755,1199364943.84643,683372118.967902,478715325.801057,939927302.202113,518069979.387934,958070278.165165,269122881.879594,624749145.632336,548275272.866604,821163582.958472,1520590588.14424
452537220.488545,323046401.467646,447661131.517241,629060467.749782,295372892.55155,902554926.11236,901875563.76748,606420624.217646,294148624.362861,702371535.00659,244348780.748522,892801616.524801,844073979.605073,703755217.335708,657399817.216749,449120689.481599
883265473.305491,709775523.5109,560219162.966307,82476269.4506859,329706796.354516,457591151.221009,237964324.006639,160952703.396573,516096371.762464,739556479.105458,539196023.130168,125748120.824292,952025445.259992,854670466.415254,672047634.774127,988563218.929614
1810210793.74992,1476977796.98827,1389843712.76008,1259200935.05799,1289059272.35339,1397403211.46979,1643780110.30934,1261833711.84653,1229534565.94769,1041527042.53694,1120473004.84014,1435145601.42413,643586506.399021,1134430077.68988,865100870.456286,1051989122.83405
434658261.089232,512193968.855317,659016204.990025,613835705.386772,948280343.16299,912957878.405837,709275206.999761,878820530.633478,347468168.277469,758062156.225271,526291078.732787,603855013.329066,866241759.728963,605538200.945671,974063581.373857,677149541.864271
1194191275.2831,1298852214.73264,1403771897.85866,1098768926.53369,1103942644.89023,1036964776.51288,1119423827.69999,1406696109.8156,1580212805.19217,1545699496.81321,1009025605.67546,1212988378.93604,1681485745.90023,1410569100.3554,913179252.838357,1092783416.60176
2144442310.72722,1886621140.07697,1156738446.15269,659186087.9335,706589310.955066,945985968.608994,979521023.285915,426413630.339493,993635053.942258,317479604.849195,954905244.771549,1252610755.01775,727529364.443188,738467261.74994,769096662.008452,1575231730.99796
1552117264.57999,968639751.481793,1255978018.0385,1537186216.14452,727134841.079481,1214779698.60945,1329785755.01363,1166225089.83628,1532987713.20602,517441357.00842,837300880.290993,1469253986.84458,1035183391.79662,1320142257.58307,1341788596.28213,1404637946.36197
1189856091.44539,1301992625.8646,708555833.58665,576701832.754548,1637935566.96736,1090906902.54604,735758677.504295,1478820795.54542,1592484459.41304,1809663197.42338,1423504991.18895,765451551.487792,1030942868.86653,1344087317.97021,999281875.430561,892274169.643806
2129527159.38891,1764290478.90678,1883518037.50761,1239787962.07014,1407877601.70015,1039311284.58373,693603820.786645,1179936771.97607,1404836554.20501,1567452436.25574,1460050741.41183,840748646.792172,1548104685.22602,629066454.984362,1405171836.35206,1874678684.48075
1730197385.01387,1125749563.59545,608567464.305697,537595626.22365,957535116.907235,260341457.858041,454509722.630419,1061336654.35739,533507768.079331,391427470.552683,306488566.069193,347630508.983223,288895168.871118,559850025.218874,740354499.305139,1653063009.3546
959587376.61881,2050066432.99664,1715732673.95191,1788232791.60147,998601990.227697,1451452161.23293,694804424.181743,1002676704.68726,1652880035.58473,1252232323.17077,1095989934.22729,1388809315.58198,1586046525.28073,1189249568.73079,1395723370.64516,1227877975.28621
1110049269.52092,1266232910.07412,800358216.340751,715994810.332372,584985468.543704,173385233.949854,637567975.589186,340933937.944562,466754012.001476,399668128.600241,357900422.333015,687364176.882118,772325432.674756,278427842.405608,564824868.588577,529921154.75313
296879780.37625,287759888.403577,576894698.238705,698640184.740117,459073463.207487,61759407.2646973,748506326.170667,151917108.643802,720348670.740486,382403000.225929,440592564.93463,582511784.183929,330494718.601537,323984821.926641,716437801.256052,697190994.249822
